"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","10","1.2142857142857142","3","1.2173913043478262","0.14285714285714285","0.4107142857142857","28","10","1.2","7","1","11","1.3636363636363635"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","12","1","1","1","0.16666666666666666","0.28703703703703703","27","9","1","6","1","12","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","11","1.0714285714285714","2","1.0769230769230769","0.16071428571428573","0.36607142857142855","28","18","1.1111111111111112","5","1","5","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","11","1.1785714285714286","3","1.1666666666666667","0.14285714285714285","0.4107142857142857","28","10","1.1","7","1","11","1.3636363636363635"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","12","1.0714285714285714","2","1.0769230769230769","0.16071428571428573","0.36607142857142855","28","18","1.1111111111111112","5","1","5","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","13","1.103448275862069","3","1.0740740740740742","0.1896551724137931","0.3879310344827586","29","17","1.1764705882352942","7","1","5","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","12","1.2142857142857142","3","1.2173913043478262","0.14285714285714285","0.4107142857142857","28","10","1.2","7","1","11","1.3636363636363635"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","13","1.0714285714285714","2","1.0769230769230769","0.16071428571428573","0.36607142857142855","28","18","1.1111111111111112","5","1","5","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","13","1.2142857142857142","3","1.2173913043478262","0.14285714285714285","0.4107142857142857","28","10","1.2","7","1","11","1.3636363636363635"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","14","1.103448275862069","3","1.0740740740740742","0.1896551724137931","0.3879310344827586","29","17","1.1764705882352942","7","1","5","1"
