
"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.1904761904761905","2","1.1176470588235294","0.25","0.6071428571428571","21","11","1.3636363636363635","3","1","7","1"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.1904761904761905","2","1.2352941176470589","0.25","0.5952380952380952","21","11","1.2727272727272727","3","1","7","1.1428571428571428"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.1904761904761905","2","1.2352941176470589","0.25","0.5952380952380952","21","11","1.2727272727272727","3","1","7","1.1428571428571428"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.1904761904761905","2","1.2352941176470589","0.25","0.5952380952380952","21","11","1.2727272727272727","3","1","7","1.1428571428571428"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.1904761904761905","2","1.2352941176470589","0.25","0.5952380952380952","21","11","1.2727272727272727","3","1","7","1.1428571428571428"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.0952380952380953","2","1.105263157894737","0.23809523809523808","0.6071428571428571","21","12","1.1666666666666667","3","1","6","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","6","1.1428571428571428","2","1.1111111111111112","0.25","0.6071428571428571","21","10","1.2","4","1","7","1.1428571428571428"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.0833333333333333","2","1.0909090909090908","0.25","0.59375","24","12","1.0833333333333333","4","1","8","1.125"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","10","1.1428571428571428","2","1.1666666666666667","0.25","0.6190476190476191","21","10","1.1","4","1.25","7","1.1428571428571428"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.1428571428571428","2","1.1666666666666667","0.25","0.6190476190476191","21","10","1.1","4","1.25","7","1.1428571428571428"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","4","1.1904761904761905","3","1.1111111111111112","0.23809523809523808","0.6071428571428571","21","10","1.4","3","1","8","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.1379310344827587","2","1.16","0.25","0.603448275862069","29","17","1.1764705882352942","4","1","8","1.125"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.2380952380952381","2","1.3125","0.25","0.5952380952380952","21","11","1.3636363636363635","3","1","7","1.1428571428571428"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.1481481481481481","2","1.173913043478261","0.25","0.6296296296296297","27","16","1.0625","3","1.6666666666666667","8","1.125"
"5","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.2380952380952381","2","1.3125","0.25","0.5952380952380952","21","11","1.3636363636363635","3","1","7","1.1428571428571428"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","12","1.1904761904761905","2","1.2352941176470589","0.25","0.6190476190476191","21","10","1.2","4","1.25","7","1.1428571428571428"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.4285714285714286","3","1.3571428571428572","0.25","0.6071428571428571","21","11","1.6363636363636365","3","1.3333333333333333","7","1.1428571428571428"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","7","1.1904761904761905","2","1.1764705882352942","0.25","0.6071428571428571","21","10","1.2","4","1","7","1.2857142857142858"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","13","1.1904761904761905","2","1.2352941176470589","0.25","0.6190476190476191","21","10","1.2","4","1.25","7","1.1428571428571428"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.4285714285714286","3","1.3571428571428572","0.25","0.6071428571428571","21","11","1.6363636363636365","3","1.3333333333333333","7","1.1428571428571428"
"9","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.2380952380952381","3","1.1176470588235294","0.23809523809523808","0.6071428571428571","21","10","1.5","3","1","8","1"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","14","1.1904761904761905","2","1.2352941176470589","0.25","0.6190476190476191","21","10","1.2","4","1.25","7","1.1428571428571428"
"8","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","15","1.1904761904761905","2","1.2352941176470589","0.25","0.6190476190476191","21","10","1.2","4","1.25","7","1.1428571428571428"
"7","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.1428571428571428","2","1.1666666666666667","0.23809523809523808","0.6071428571428571","21","12","1.1666666666666667","3","1","6","1.1666666666666667"
"10","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","11","1.0952380952380953","2","1.105263157894737","0.23809523809523808","0.5952380952380952","21","10","1","3","1","8","1.25"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","5","1.1666666666666667","2","1.2","0.25","0.6041666666666666","24","12","1.25","4","1","8","1.125"
"6","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.4285714285714286","3","1.3571428571428572","0.25","0.6071428571428571","21","12","1.5833333333333333","3","1.3333333333333333","6","1.1666666666666667"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","8","1.2380952380952381","2","1.25","0.25","0.6071428571428571","21","10","1.2","4","1","7","1.4285714285714286"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.2380952380952381","2","1.25","0.25","0.6071428571428571","21","10","1.2","4","1","7","1.4285714285714286"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","9","1.1428571428571428","2","1.125","0.25","0.6071428571428571","28","16","1.125","4","1","8","1.25"
