"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","13","1.32","0.24","0.62","25","13","1.2307692307692308","3","1.3333333333333333","9","1.4444444444444444"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","12","1.24","0.23","0.62","25","13","1.3846153846153846","4","1","8","1.125"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","14","1.32","0.24","0.62","25","13","1.2307692307692308","3","1.3333333333333333","9","1.4444444444444444"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","13","1.28","0.23","0.62","25","13","1.3846153846153846","4","1.25","8","1.125"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","15","1.32","0.24","0.62","25","13","1.2307692307692308","3","1.3333333333333333","9","1.4444444444444444"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","14","1.24","0.23","0.62","25","13","1.3846153846153846","4","1","8","1.125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","21","1.56","0.23","0.58","25","15","1.6666666666666667","2","1","8","1.5"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","22","1.56","0.23","0.58","25","15","1.6666666666666667","2","1","8","1.5"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","19","1.5238095238095237","0.23809523809523808","0.5952380952380952","21","10","1.5","3","1.3333333333333333","8","1.625"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","20","1.5714285714285714","0.23809523809523808","0.5952380952380952","21","10","1.5","3","1.3333333333333333","8","1.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","23","1.72","0.23","0.58","25","15","1.6666666666666667","2","1","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","24","1.72","0.23","0.58","25","15","1.6666666666666667","2","1","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","25","1.72","0.23","0.58","25","15","1.6666666666666667","2","1","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","26","1.72","0.23","0.58","25","15","1.6666666666666667","2","1","8","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","27","1.72","0.23","0.58","25","15","1.6666666666666667","2","1","8","2"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","15","1.36","0.23","0.62","25","13","1.6153846153846154","4","1","8","1.125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","28","1.72","0.23","0.58","25","15","1.6666666666666667","2","1","8","2"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","16","1.4","0.23","0.62","25","13","1.6923076923076923","4","1","8","1.125"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","10","10","10","false","false","17","1.4","0.23","0.62","25","13","1.6923076923076923","4","1","8","1.125"
