"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","29","2.9047619047619047","5","2.6666666666666665","0.23809523809523808","0.6785714285714286","21","6","3","5","2.4","10","3.1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","30","2.5555555555555554","5","2","0.25","0.6851851851851852","27","10","2.4","6","2.1666666666666665","11","2.909090909090909"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","31","2.5925925925925926","5","2.1666666666666665","0.25","0.6851851851851852","27","10","2.5","6","2.1666666666666665","11","2.909090909090909"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","32","2.5925925925925926","5","2.1666666666666665","0.25","0.6851851851851852","27","10","2.5","6","2.1666666666666665","11","2.909090909090909"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","33","2.5925925925925926","5","2.1666666666666665","0.25","0.6851851851851852","27","10","2.5","6","2.1666666666666665","11","2.909090909090909"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","5","2.16","5","2","0.24","0.62","25","14","2","3","1.3333333333333333","8","2.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","6","2.24","5","2","0.24","0.62","25","14","2.142857142857143","3","1.3333333333333333","8","2.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","7","2.28","5","2.125","0.24","0.62","25","14","2.2142857142857144","3","1.3333333333333333","8","2.75"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","6","2.1666666666666665","4","2.25","0.24166666666666667","0.6333333333333333","30","20","2.4","4","1.25","6","2"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","8","2.32","5","2.2857142857142856","0.24","0.62","25","14","2.2857142857142856","3","1.3333333333333333","8","2.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","9","2.32","5","2.2857142857142856","0.24","0.62","25","14","2.2857142857142856","3","1.3333333333333333","8","2.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","10","2.32","5","2.2857142857142856","0.24","0.63","25","14","2.2857142857142856","3","1.3333333333333333","8","2.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","11","2.32","5","2.2857142857142856","0.24","0.63","25","14","2.2857142857142856","3","1.3333333333333333","8","2.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","12","2.32","5","2.2857142857142856","0.24","0.63","25","14","2.2857142857142856","3","1.3333333333333333","8","2.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","13","2.8","5","2.6666666666666665","0.24","0.63","25","14","3.142857142857143","3","1.3333333333333333","8","2.75"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","14","2.8","5","2.6666666666666665","0.24","0.63","25","14","3.142857142857143","3","1.3333333333333333","8","2.75"
